,Unnamed: 0,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_symptomatic_1,cum_symptomatic_2,cum_symptomatic_3,cum_symptomatic_4,cum_symptomatic_5,cum_symptomatic_6,cum_severe_1,cum_severe_2,cum_severe_3,cum_severe_4,cum_severe_5,cum_severe_6,cum_critical_1,cum_critical_2,cum_critical_3,cum_critical_4,cum_critical_5,cum_critical_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,cum_vaccinated_1,cum_vaccinated_2,cum_vaccinated_3,cum_vaccinated_4,cum_vaccinated_5,cum_vaccinated_6,quar_period,pop_size,pop_infected,location,interventions,n_days,pop_type,use_waning
462,12,90.0,162.0,291.0,456.0,605.0,689.0,0.0,60.0,138.0,223.0,325.0,403.0,0.0,1.0,5.0,7.0,17.0,26.0,0.0,0.0,0.0,1.0,6.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,39719.0,49719.0,49719.0,49719.0,49719.0,49719.0,14,49719.446407232535,90.6910120650291,France,az,35,hybrid,True
1284,24,105.0,144.0,177.0,194.0,199.0,199.0,0.0,69.0,111.0,126.0,133.0,134.0,0.0,2.0,7.0,10.0,11.0,13.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,50398.0,50398.0,50398.0,50398.0,50398.0,50398.0,14,50398.41309243068,105.97783563947138,Japan,pfizer,35,hybrid,True
1229,29,100.0,134.0,157.0,166.0,166.0,167.0,0.0,60.0,86.0,101.0,105.0,105.0,0.0,1.0,8.0,9.0,10.0,10.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,40446.0,50726.0,50726.0,50726.0,50726.0,50726.0,14,50726.59077744226,100.58683593803556,France,moderna,35,hybrid,True
322,22,104.0,211.0,377.0,562.0,705.0,782.0,0.0,70.0,158.0,279.0,388.0,457.0,0.0,3.0,18.0,30.0,37.0,45.0,0.0,0.0,7.0,11.0,13.0,17.0,0.0,0.0,0.0,2.0,5.0,6.0,49631.0,49631.0,49631.0,49631.0,49631.0,49631.0,14,49631.01418884,104.61927122139492,Japan,az,35,hybrid,True
590,20,102.0,130.0,160.0,174.0,175.0,175.0,0.0,60.0,89.0,102.0,105.0,106.0,0.0,1.0,4.0,4.0,4.0,5.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,48298.0,48298.0,48298.0,48298.0,48298.0,48298.0,14,48298.11445016439,102.55462969194696,UK,moderna,35,hybrid,True
961,1,97.0,204.0,376.0,578.0,765.0,898.0,0.0,57.0,145.0,269.0,399.0,502.0,0.0,1.0,4.0,15.0,21.0,29.0,0.0,0.0,2.0,4.0,7.0,11.0,0.0,0.0,0.0,1.0,3.0,4.0,25086.0,50019.0,50209.0,50211.0,50211.0,50211.0,14,50211.60882661644,97.27296188254326,China,az,35,hybrid,True
1165,25,97.0,134.0,166.0,174.0,182.0,183.0,0.0,70.0,110.0,125.0,128.0,133.0,0.0,2.0,8.0,12.0,13.0,13.0,0.0,0.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,50136.0,50136.0,50136.0,50136.0,50136.0,50136.0,14,50136.38244329362,97.54370444253274,Japan,pfizer,35,hybrid,True
634,4,99.0,182.0,354.0,539.0,677.0,753.0,0.0,65.0,153.0,266.0,380.0,470.0,0.0,2.0,8.0,21.0,35.0,39.0,0.0,0.0,4.0,6.0,10.0,10.0,0.0,0.0,1.0,2.0,3.0,5.0,49566.0,49566.0,49566.0,49566.0,49566.0,49566.0,14,49566.72186387225,99.61678192455048,Japan,az,35,hybrid,True
1179,9,96.0,182.0,323.0,478.0,641.0,790.0,0.0,67.0,142.0,231.0,339.0,436.0,0.0,1.0,7.0,17.0,28.0,37.0,0.0,0.0,2.0,2.0,5.0,9.0,0.0,0.0,0.0,1.0,1.0,3.0,50210.0,50210.0,50210.0,50210.0,50210.0,50210.0,14,50210.16071623414,96.10477445076984,Japan,az,35,hybrid,True
990,0,95.0,176.0,345.0,562.0,737.0,840.0,0.0,67.0,137.0,260.0,389.0,492.0,0.0,0.0,8.0,16.0,31.0,42.0,0.0,0.0,2.0,3.0,6.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,48433.0,48433.0,48433.0,48433.0,48433.0,48433.0,14,48433.62597969629,95.206665792963,Japan,az,35,hybrid,True
622,22,101.0,267.0,798.0,2055.0,4556.0,9180.0,0.0,63.0,257.0,710.0,1762.0,3866.0,0.0,0.0,9.0,37.0,95.0,227.0,0.0,0.0,4.0,8.0,26.0,65.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49997.9067815852,101.0044121822941,France,none,35,hybrid,True
792,12,99.0,155.0,191.0,207.0,209.0,209.0,0.0,60.0,109.0,122.0,129.0,129.0,0.0,2.0,7.0,14.0,14.0,14.0,0.0,0.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,49243.0,49243.0,49243.0,49243.0,49243.0,49243.0,14,49243.71139577163,99.74778186867265,Japan,moderna,35,hybrid,True
643,13,99.0,164.0,261.0,401.0,514.0,594.0,0.0,62.0,123.0,192.0,271.0,346.0,0.0,1.0,8.0,11.0,23.0,30.0,0.0,0.0,3.0,4.0,5.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,49566.0,49566.0,49566.0,49566.0,49566.0,49566.0,14,49566.72186387225,99.61678192455048,Japan,az,35,hybrid,True
1436,26,94.0,139.0,165.0,174.0,179.0,179.0,0.0,59.0,82.0,96.0,97.0,99.0,0.0,0.0,5.0,9.0,9.0,9.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40511.0,50763.0,50763.0,50763.0,50763.0,50763.0,14,50763.89172781857,94.32470499607496,France,pfizer,35,hybrid,True
799,19,99.0,139.0,192.0,202.0,208.0,208.0,0.0,66.0,113.0,132.0,139.0,140.0,0.0,0.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,49243.0,49243.0,49243.0,49243.0,49243.0,49243.0,14,49243.71139577163,99.74778186867265,Japan,moderna,35,hybrid,True
945,15,96.0,178.0,355.0,547.0,711.0,818.0,0.0,64.0,133.0,249.0,357.0,452.0,0.0,0.0,9.0,17.0,25.0,26.0,0.0,0.0,2.0,5.0,9.0,9.0,0.0,0.0,0.0,1.0,3.0,6.0,40441.0,50441.0,50442.0,50442.0,50442.0,50442.0,14,50442.4308296262,96.99902118460956,France,az,35,hybrid,True
1036,16,102.0,161.0,288.0,438.0,542.0,604.0,0.0,65.0,115.0,195.0,291.0,341.0,0.0,1.0,7.0,13.0,20.0,28.0,0.0,0.0,3.0,5.0,9.0,11.0,0.0,0.0,1.0,1.0,4.0,4.0,50184.0,50184.0,50184.0,50184.0,50184.0,50184.0,14,50184.85649921006,102.993990282074,Japan,az,35,hybrid,True
253,13,101.0,151.0,209.0,230.0,236.0,236.0,0.0,58.0,104.0,127.0,134.0,135.0,0.0,0.0,6.0,10.0,12.0,12.0,0.0,0.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,51457.0,51457.0,51457.0,51457.0,51457.0,51457.0,14,51457.28621888858,101.8170785726943,UK,pfizer,35,hybrid,True
577,7,102.0,139.0,185.0,197.0,203.0,204.0,0.0,59.0,93.0,115.0,122.0,124.0,0.0,0.0,5.0,7.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48298.0,48298.0,48298.0,48298.0,48298.0,48298.0,14,48298.11445016439,102.55462969194696,UK,moderna,35,hybrid,True
1147,7,97.0,150.0,193.0,210.0,213.0,214.0,0.0,67.0,102.0,126.0,131.0,133.0,0.0,2.0,15.0,16.0,17.0,17.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,50136.0,50136.0,50136.0,50136.0,50136.0,50136.0,14,50136.38244329362,97.54370444253274,Japan,pfizer,35,hybrid,True
1133,23,106.0,161.0,212.0,230.0,236.0,237.0,0.0,64.0,115.0,134.0,141.0,143.0,0.0,2.0,9.0,13.0,14.0,14.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,49999.0,49999.0,49999.0,49999.0,49999.0,49999.0,14,49999.85282301632,106.11698794366778,UK,moderna,35,hybrid,True
903,3,107.0,140.0,189.0,204.0,207.0,209.0,0.0,59.0,101.0,123.0,132.0,136.0,0.0,0.0,5.0,9.0,9.0,9.0,0.0,0.0,2.0,5.0,6.0,6.0,0.0,0.0,0.0,1.0,3.0,3.0,51090.0,51090.0,51090.0,51090.0,51090.0,51090.0,14,51090.54380397731,107.31230456401526,Japan,pfizer,35,hybrid,True
1242,12,99.0,230.0,619.0,1394.0,3070.0,6354.0,0.0,63.0,212.0,524.0,1149.0,2600.0,0.0,2.0,10.0,35.0,72.0,153.0,0.0,2.0,5.0,9.0,23.0,47.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51234.41111932517,99.79926650480289,Japan,none,35,hybrid,True
861,21,91.0,130.0,177.0,186.0,188.0,188.0,0.0,60.0,88.0,105.0,109.0,110.0,0.0,0.0,2.0,4.0,5.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,24991.0,49949.0,50128.0,50128.0,50128.0,50128.0,14,50128.509455645,91.6238101923775,China,moderna,35,hybrid,True
1175,5,96.0,188.0,325.0,473.0,625.0,741.0,0.0,64.0,146.0,235.0,335.0,430.0,0.0,2.0,10.0,25.0,33.0,44.0,0.0,0.0,5.0,11.0,12.0,16.0,0.0,0.0,0.0,2.0,6.0,7.0,50210.0,50210.0,50210.0,50210.0,50210.0,50210.0,14,50210.16071623414,96.10477445076984,Japan,az,35,hybrid,True
1421,11,94.0,130.0,151.0,165.0,166.0,168.0,0.0,57.0,86.0,95.0,102.0,104.0,0.0,1.0,7.0,9.0,12.0,12.0,0.0,0.0,4.0,6.0,8.0,8.0,0.0,0.0,0.0,3.0,4.0,5.0,40664.0,50763.0,50763.0,50763.0,50763.0,50763.0,14,50763.89172781857,94.32470499607496,France,pfizer,35,hybrid,True
109,19,103.0,139.0,183.0,202.0,209.0,211.0,0.0,63.0,98.0,122.0,128.0,130.0,0.0,0.0,4.0,6.0,9.0,9.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,25004.0,49823.0,50019.0,50022.0,50022.0,50022.0,14,50022.07495389883,103.71610485739647,China,moderna,35,hybrid,True
959,29,96.0,161.0,289.0,448.0,598.0,698.0,0.0,65.0,127.0,204.0,310.0,387.0,0.0,0.0,6.0,12.0,19.0,28.0,0.0,0.0,2.0,4.0,7.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,40214.0,50441.0,50442.0,50442.0,50442.0,50442.0,14,50442.4308296262,96.99902118460956,France,az,35,hybrid,True
1317,27,104.0,217.0,483.0,1133.0,2607.0,5590.0,0.0,66.0,183.0,424.0,986.0,2236.0,0.0,2.0,9.0,20.0,42.0,117.0,0.0,1.0,4.0,7.0,10.0,31.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49755.53491663295,104.91218343602756,Japan,none,35,hybrid,True
65,5,95.0,126.0,150.0,169.0,172.0,172.0,0.0,59.0,93.0,104.0,110.0,112.0,0.0,1.0,2.0,5.0,7.0,7.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,49107.0,49107.0,49107.0,49107.0,49107.0,49107.0,14,49107.12097131943,95.66269966418884,UK,pfizer,35,hybrid,True
1019,29,95.0,165.0,270.0,421.0,518.0,563.0,0.0,52.0,128.0,194.0,280.0,325.0,0.0,2.0,8.0,12.0,20.0,27.0,0.0,0.0,1.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,48433.0,48433.0,48433.0,48433.0,48433.0,48433.0,14,48433.62597969629,95.206665792963,Japan,az,35,hybrid,True
1359,9,99.0,201.0,373.0,544.0,690.0,793.0,0.0,58.0,158.0,262.0,362.0,450.0,0.0,0.0,12.0,21.0,25.0,31.0,0.0,0.0,5.0,8.0,10.0,12.0,0.0,0.0,0.0,0.0,3.0,3.0,38774.0,48442.0,48442.0,48442.0,48442.0,48442.0,14,48442.10004608631,99.95485323006272,France,az,35,hybrid,True
364,4,98.0,229.0,550.0,1186.0,2574.0,5329.0,0.0,69.0,195.0,453.0,991.0,2131.0,0.0,0.0,7.0,21.0,58.0,116.0,0.0,0.0,4.0,6.0,18.0,36.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51074.20002609812,98.47468271854748,France,none,35,hybrid,True
319,19,104.0,175.0,318.0,514.0,697.0,823.0,0.0,71.0,140.0,233.0,385.0,478.0,0.0,1.0,5.0,15.0,27.0,41.0,0.0,0.0,1.0,4.0,9.0,13.0,0.0,0.0,0.0,0.0,1.0,2.0,49631.0,49631.0,49631.0,49631.0,49631.0,49631.0,14,49631.01418884,104.61927122139492,Japan,az,35,hybrid,True
1435,25,94.0,138.0,184.0,202.0,207.0,208.0,0.0,57.0,100.0,120.0,128.0,131.0,0.0,1.0,8.0,11.0,12.0,13.0,0.0,0.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,40498.0,50763.0,50763.0,50763.0,50763.0,50763.0,14,50763.89172781857,94.32470499607496,France,pfizer,35,hybrid,True
1212,12,100.0,143.0,165.0,173.0,175.0,175.0,0.0,61.0,94.0,106.0,109.0,110.0,0.0,2.0,12.0,13.0,14.0,14.0,0.0,1.0,2.0,3.0,6.0,6.0,0.0,0.0,0.0,2.0,2.0,2.0,40535.0,50726.0,50726.0,50726.0,50726.0,50726.0,14,50726.59077744226,100.58683593803556,France,moderna,35,hybrid,True
540,0,106.0,163.0,214.0,236.0,245.0,250.0,0.0,74.0,126.0,148.0,161.0,163.0,0.0,2.0,5.0,9.0,10.0,11.0,0.0,1.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,40818.0,50992.0,50992.0,50992.0,50992.0,50992.0,14,50992.83219826634,106.7656023274978,France,moderna,35,hybrid,True
1014,24,95.0,180.0,317.0,486.0,613.0,706.0,0.0,57.0,136.0,249.0,355.0,429.0,0.0,3.0,12.0,19.0,28.0,37.0,0.0,1.0,5.0,7.0,11.0,15.0,0.0,0.0,0.0,0.0,2.0,2.0,48433.0,48433.0,48433.0,48433.0,48433.0,48433.0,14,48433.62597969629,95.206665792963,Japan,az,35,hybrid,True
727,7,88.0,109.0,146.0,156.0,158.0,160.0,0.0,54.0,79.0,97.0,100.0,100.0,0.0,0.0,2.0,8.0,11.0,13.0,0.0,0.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,25813.0,50875.0,51087.0,51088.0,51088.0,51088.0,14,51088.166094093074,88.94027363346837,China,pfizer,35,hybrid,True
1402,22,101.0,320.0,1021.0,2427.0,5319.0,10944.0,0.0,76.0,320.0,894.0,2022.0,4382.0,0.0,1.0,12.0,42.0,102.0,224.0,0.0,0.0,2.0,7.0,22.0,52.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49639.41530953354,101.68813883953788,UK,none,35,hybrid,True
257,17,101.0,156.0,205.0,225.0,229.0,231.0,0.0,73.0,126.0,145.0,155.0,156.0,0.0,0.0,11.0,14.0,18.0,18.0,0.0,0.0,5.0,6.0,7.0,7.0,0.0,0.0,0.0,2.0,2.0,4.0,51457.0,51457.0,51457.0,51457.0,51457.0,51457.0,14,51457.28621888858,101.8170785726943,UK,pfizer,35,hybrid,True
125,5,98.0,232.0,535.0,1261.0,2698.0,5976.0,0.0,54.0,165.0,412.0,968.0,2231.0,0.0,0.0,4.0,13.0,38.0,76.0,0.0,0.0,0.0,1.0,7.0,16.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,48877.15583154997,98.24847085902476,China,none,35,hybrid,True
699,9,99.0,134.0,169.0,175.0,176.0,177.0,0.0,63.0,92.0,105.0,107.0,108.0,0.0,0.0,6.0,8.0,8.0,8.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,38754.0,48410.0,48411.0,48411.0,48411.0,48411.0,14,48411.57521259557,99.12324426118992,France,moderna,35,hybrid,True
291,21,106.0,246.0,682.0,1684.0,3923.0,8699.0,0.0,63.0,193.0,589.0,1376.0,3193.0,0.0,0.0,7.0,24.0,55.0,107.0,0.0,0.0,0.0,5.0,11.0,18.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49803.032288455855,106.88648265566805,China,none,35,hybrid,True
19,19,105.0,135.0,181.0,195.0,206.0,209.0,0.0,63.0,94.0,116.0,122.0,123.0,0.0,1.0,5.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24367.0,48529.0,48738.0,48739.0,48739.0,48739.0,14,48739.63476718004,105.75946387602237,China,moderna,35,hybrid,True
1321,1,105.0,210.0,366.0,529.0,663.0,778.0,0.0,66.0,157.0,259.0,366.0,443.0,0.0,1.0,5.0,12.0,18.0,31.0,0.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,39976.0,50100.0,50100.0,50100.0,50100.0,50100.0,14,50100.278086344006,105.0807349103839,France,az,35,hybrid,True
802,22,99.0,154.0,207.0,228.0,240.0,248.0,0.0,69.0,120.0,140.0,149.0,152.0,0.0,1.0,7.0,8.0,8.0,8.0,0.0,1.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,49243.0,49243.0,49243.0,49243.0,49243.0,49243.0,14,49243.71139577163,99.74778186867265,Japan,moderna,35,hybrid,True
543,3,106.0,155.0,196.0,203.0,206.0,209.0,0.0,66.0,111.0,129.0,134.0,135.0,0.0,2.0,7.0,11.0,12.0,12.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40587.0,50992.0,50992.0,50992.0,50992.0,50992.0,14,50992.83219826634,106.7656023274978,France,moderna,35,hybrid,True
785,5,99.0,121.0,139.0,147.0,149.0,150.0,0.0,60.0,84.0,94.0,97.0,98.0,0.0,1.0,6.0,9.0,9.0,9.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,49243.0,49243.0,49243.0,49243.0,49243.0,49243.0,14,49243.71139577163,99.74778186867265,Japan,moderna,35,hybrid,True
1220,20,100.0,142.0,191.0,209.0,218.0,219.0,0.0,54.0,93.0,106.0,114.0,117.0,0.0,2.0,5.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40533.0,50726.0,50726.0,50726.0,50726.0,50726.0,14,50726.59077744226,100.58683593803556,France,moderna,35,hybrid,True
1430,20,94.0,144.0,195.0,213.0,218.0,220.0,0.0,57.0,100.0,124.0,134.0,136.0,0.0,0.0,2.0,6.0,7.0,7.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,40559.0,50763.0,50763.0,50763.0,50763.0,50763.0,14,50763.89172781857,94.32470499607496,France,pfizer,35,hybrid,True
261,21,101.0,124.0,149.0,163.0,165.0,166.0,0.0,51.0,81.0,92.0,99.0,99.0,0.0,1.0,6.0,8.0,9.0,9.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51457.0,51457.0,51457.0,51457.0,51457.0,51457.0,14,51457.28621888858,101.8170785726943,UK,pfizer,35,hybrid,True
337,7,95.0,129.0,167.0,172.0,175.0,175.0,0.0,71.0,95.0,112.0,115.0,116.0,0.0,1.0,3.0,5.0,5.0,6.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,48570.0,48570.0,48570.0,48570.0,48570.0,48570.0,14,48570.25146506496,95.2205948554948,UK,pfizer,35,hybrid,True
1001,11,95.0,173.0,301.0,426.0,544.0,624.0,0.0,61.0,119.0,193.0,274.0,333.0,0.0,0.0,6.0,12.0,21.0,35.0,0.0,0.0,3.0,5.0,7.0,8.0,0.0,0.0,0.0,2.0,4.0,4.0,48433.0,48433.0,48433.0,48433.0,48433.0,48433.0,14,48433.62597969629,95.206665792963,Japan,az,35,hybrid,True
658,28,99.0,201.0,388.0,654.0,849.0,982.0,0.0,73.0,161.0,308.0,479.0,591.0,0.0,1.0,11.0,20.0,42.0,59.0,0.0,0.0,3.0,11.0,19.0,26.0,0.0,0.0,0.0,3.0,6.0,7.0,49566.0,49566.0,49566.0,49566.0,49566.0,49566.0,14,49566.72186387225,99.61678192455048,Japan,az,35,hybrid,True
224,14,99.0,135.0,167.0,178.0,184.0,185.0,0.0,68.0,99.0,112.0,118.0,121.0,0.0,0.0,6.0,10.0,11.0,11.0,0.0,0.0,2.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,49309.0,49309.0,49309.0,49309.0,49309.0,49309.0,14,49309.362333392106,99.5424935567896,UK,moderna,35,hybrid,True
60,0,95.0,139.0,168.0,182.0,188.0,190.0,0.0,64.0,102.0,112.0,119.0,120.0,0.0,0.0,5.0,10.0,10.0,10.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,3.0,49107.0,49107.0,49107.0,49107.0,49107.0,49107.0,14,49107.12097131943,95.66269966418884,UK,pfizer,35,hybrid,True
461,11,90.0,180.0,320.0,497.0,661.0,761.0,0.0,57.0,133.0,227.0,333.0,424.0,0.0,1.0,5.0,14.0,18.0,28.0,0.0,0.0,1.0,5.0,7.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,39824.0,49719.0,49719.0,49719.0,49719.0,49719.0,14,49719.446407232535,90.6910120650291,France,az,35,hybrid,True
869,29,91.0,140.0,178.0,200.0,214.0,214.0,0.0,44.0,86.0,99.0,105.0,108.0,0.0,2.0,3.0,5.0,5.0,6.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,25011.0,49925.0,50127.0,50128.0,50128.0,50128.0,14,50128.509455645,91.6238101923775,China,moderna,35,hybrid,True
1182,12,96.0,183.0,294.0,410.0,522.0,591.0,0.0,72.0,143.0,221.0,299.0,359.0,0.0,2.0,6.0,14.0,20.0,25.0,0.0,1.0,2.0,4.0,6.0,8.0,0.0,0.0,1.0,1.0,2.0,3.0,50210.0,50210.0,50210.0,50210.0,50210.0,50210.0,14,50210.16071623414,96.10477445076984,Japan,az,35,hybrid,True
485,5,100.0,136.0,160.0,175.0,184.0,185.0,0.0,76.0,109.0,124.0,134.0,136.0,0.0,2.0,7.0,10.0,12.0,13.0,0.0,1.0,4.0,5.0,6.0,7.0,0.0,0.0,0.0,2.0,2.0,2.0,49904.0,49904.0,49904.0,49904.0,49904.0,49904.0,14,49904.16105332114,100.79498831914596,Japan,moderna,35,hybrid,True
469,19,90.0,169.0,319.0,495.0,668.0,777.0,0.0,52.0,131.0,244.0,355.0,435.0,0.0,2.0,6.0,10.0,16.0,26.0,0.0,1.0,1.0,2.0,6.0,10.0,0.0,0.0,0.0,0.0,1.0,2.0,39698.0,49719.0,49719.0,49719.0,49719.0,49719.0,14,49719.446407232535,90.6910120650291,France,az,35,hybrid,True
1235,5,99.0,195.0,556.0,1321.0,2868.0,6128.0,0.0,69.0,191.0,497.0,1145.0,2454.0,0.0,2.0,12.0,26.0,58.0,134.0,0.0,0.0,3.0,5.0,14.0,44.0,0.0,0.0,0.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51234.41111932517,99.79926650480289,Japan,none,35,hybrid,True
145,25,98.0,240.0,683.0,1666.0,3935.0,8696.0,0.0,61.0,205.0,557.0,1375.0,3245.0,0.0,0.0,4.0,15.0,58.0,140.0,0.0,0.0,0.0,1.0,8.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,48877.15583154997,98.24847085902476,China,none,35,hybrid,True
323,23,104.0,182.0,332.0,504.0,677.0,808.0,0.0,63.0,142.0,243.0,348.0,450.0,0.0,1.0,11.0,15.0,21.0,31.0,0.0,1.0,3.0,5.0,9.0,14.0,0.0,0.0,0.0,2.0,5.0,8.0,49631.0,49631.0,49631.0,49631.0,49631.0,49631.0,14,49631.01418884,104.61927122139492,Japan,az,35,hybrid,True
1369,19,99.0,165.0,256.0,352.0,433.0,490.0,0.0,55.0,108.0,161.0,214.0,247.0,0.0,1.0,7.0,12.0,15.0,20.0,0.0,1.0,1.0,3.0,4.0,7.0,0.0,0.0,0.0,1.0,1.0,3.0,38689.0,48442.0,48442.0,48442.0,48442.0,48442.0,14,48442.10004608631,99.95485323006272,France,az,35,hybrid,True
39,9,99.0,150.0,194.0,222.0,225.0,225.0,0.0,60.0,104.0,127.0,137.0,138.0,0.0,1.0,6.0,12.0,14.0,15.0,0.0,0.0,3.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,49985.0,49985.0,49985.0,49985.0,49985.0,49985.0,14,49985.91324401598,99.46531903528498,Japan,pfizer,35,hybrid,True
1318,28,104.0,254.0,635.0,1499.0,3245.0,6721.0,0.0,67.0,220.0,543.0,1270.0,2789.0,0.0,3.0,17.0,42.0,84.0,181.0,0.0,0.0,5.0,14.0,35.0,68.0,0.0,0.0,0.0,1.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49755.53491663295,104.91218343602756,Japan,none,35,hybrid,True
715,25,99.0,125.0,155.0,169.0,175.0,176.0,0.0,60.0,84.0,97.0,100.0,100.0,0.0,0.0,7.0,8.0,9.0,9.0,0.0,0.0,4.0,5.0,5.0,5.0,0.0,0.0,0.0,3.0,3.0,3.0,38607.0,48411.0,48411.0,48411.0,48411.0,48411.0,14,48411.57521259557,99.12324426118992,France,moderna,35,hybrid,True
69,9,95.0,130.0,163.0,177.0,182.0,183.0,0.0,60.0,88.0,97.0,99.0,100.0,0.0,1.0,5.0,8.0,8.0,8.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,49107.0,49107.0,49107.0,49107.0,49107.0,49107.0,14,49107.12097131943,95.66269966418884,UK,pfizer,35,hybrid,True
1027,7,102.0,193.0,372.0,564.0,717.0,798.0,0.0,61.0,155.0,266.0,381.0,474.0,0.0,0.0,9.0,19.0,26.0,30.0,0.0,0.0,2.0,5.0,9.0,10.0,0.0,0.0,0.0,1.0,2.0,3.0,50184.0,50184.0,50184.0,50184.0,50184.0,50184.0,14,50184.85649921006,102.993990282074,Japan,az,35,hybrid,True
32,2,99.0,130.0,170.0,189.0,197.0,202.0,0.0,55.0,92.0,125.0,134.0,137.0,0.0,0.0,7.0,8.0,11.0,11.0,0.0,0.0,3.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,2.0,3.0,49985.0,49985.0,49985.0,49985.0,49985.0,49985.0,14,49985.91324401598,99.46531903528498,Japan,pfizer,35,hybrid,True
