,Unnamed: 0,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_symptomatic_1,cum_symptomatic_2,cum_symptomatic_3,cum_symptomatic_4,cum_symptomatic_5,cum_symptomatic_6,cum_severe_1,cum_severe_2,cum_severe_3,cum_severe_4,cum_severe_5,cum_severe_6,cum_critical_1,cum_critical_2,cum_critical_3,cum_critical_4,cum_critical_5,cum_critical_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,cum_vaccinated_1,cum_vaccinated_2,cum_vaccinated_3,cum_vaccinated_4,cum_vaccinated_5,cum_vaccinated_6,quar_period,pop_size,pop_infected,location,interventions,n_days,pop_type,use_waning
1370,20,99.0,164.0,260.0,370.0,462.0,532.0,0.0,51.0,120.0,189.0,261.0,309.0,0.0,0.0,4.0,13.0,18.0,20.0,0.0,0.0,2.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,38675.0,48442.0,48442.0,48442.0,48442.0,48442.0,14,48442.10004608631,99.95485323006272,France,az,35,hybrid,True
4,4,105.0,147.0,201.0,215.0,227.0,228.0,0.0,67.0,96.0,119.0,124.0,129.0,0.0,2.0,4.0,8.0,9.0,9.0,0.0,1.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,24395.0,48564.0,48738.0,48739.0,48739.0,48739.0,14,48739.63476718004,105.75946387602237,China,moderna,35,hybrid,True
522,12,92.0,126.0,163.0,179.0,183.0,183.0,0.0,65.0,96.0,112.0,118.0,120.0,0.0,1.0,9.0,15.0,16.0,16.0,0.0,0.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,49379.0,49379.0,49379.0,49379.0,49379.0,49379.0,14,49379.55715033923,92.98151663291794,Japan,pfizer,35,hybrid,True
78,18,95.0,126.0,166.0,188.0,196.0,198.0,0.0,68.0,97.0,119.0,127.0,130.0,0.0,0.0,9.0,11.0,13.0,13.0,0.0,0.0,2.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,49107.0,49107.0,49107.0,49107.0,49107.0,49107.0,14,49107.12097131943,95.66269966418884,UK,pfizer,35,hybrid,True
1420,10,94.0,121.0,145.0,158.0,159.0,159.0,0.0,56.0,83.0,100.0,105.0,105.0,0.0,1.0,7.0,12.0,12.0,13.0,0.0,0.0,4.0,5.0,5.0,6.0,0.0,0.0,0.0,2.0,3.0,3.0,40563.0,50762.0,50763.0,50763.0,50763.0,50763.0,14,50763.89172781857,94.32470499607496,France,pfizer,35,hybrid,True
954,24,96.0,159.0,260.0,372.0,462.0,515.0,0.0,54.0,118.0,189.0,262.0,304.0,0.0,0.0,3.0,12.0,18.0,26.0,0.0,0.0,1.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0,3.0,40256.0,50442.0,50442.0,50442.0,50442.0,50442.0,14,50442.4308296262,96.99902118460956,France,az,35,hybrid,True
1042,22,102.0,242.0,427.0,659.0,854.0,979.0,0.0,65.0,177.0,301.0,445.0,545.0,0.0,0.0,11.0,20.0,34.0,43.0,0.0,0.0,6.0,7.0,8.0,8.0,0.0,0.0,0.0,2.0,3.0,3.0,50184.0,50184.0,50184.0,50184.0,50184.0,50184.0,14,50184.85649921006,102.993990282074,Japan,az,35,hybrid,True
225,15,99.0,121.0,147.0,156.0,160.0,161.0,0.0,55.0,81.0,92.0,94.0,95.0,0.0,0.0,2.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49309.0,49309.0,49309.0,49309.0,49309.0,49309.0,14,49309.362333392106,99.5424935567896,UK,moderna,35,hybrid,True
1189,19,96.0,181.0,322.0,473.0,599.0,708.0,0.0,64.0,143.0,237.0,332.0,402.0,0.0,1.0,5.0,13.0,20.0,25.0,0.0,0.0,0.0,2.0,5.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,50210.0,50210.0,50210.0,50210.0,50210.0,50210.0,14,50210.16071623414,96.10477445076984,Japan,az,35,hybrid,True
120,0,98.0,229.0,564.0,1377.0,3159.0,7065.0,0.0,61.0,185.0,473.0,1138.0,2589.0,0.0,1.0,6.0,15.0,36.0,90.0,0.0,0.0,1.0,2.0,7.0,24.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,48877.15583154997,98.24847085902476,China,none,35,hybrid,True
1499,29,104.0,138.0,164.0,174.0,177.0,177.0,0.0,69.0,102.0,113.0,116.0,117.0,0.0,1.0,6.0,11.0,13.0,13.0,0.0,0.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,2.0,3.0,50188.0,50188.0,50188.0,50188.0,50188.0,50188.0,14,50188.82580515166,104.88307073450729,Japan,moderna,35,hybrid,True
194,14,88.0,120.0,162.0,174.0,177.0,177.0,0.0,50.0,81.0,95.0,103.0,104.0,0.0,0.0,7.0,9.0,11.0,11.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,52144.0,52144.0,52144.0,52144.0,52144.0,52144.0,14,52144.95033726947,88.71070835884908,UK,pfizer,35,hybrid,True
990,0,95.0,176.0,345.0,562.0,737.0,840.0,0.0,67.0,137.0,260.0,389.0,492.0,0.0,0.0,8.0,16.0,31.0,42.0,0.0,0.0,2.0,3.0,6.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,48433.0,48433.0,48433.0,48433.0,48433.0,48433.0,14,48433.62597969629,95.206665792963,Japan,az,35,hybrid,True
1203,3,100.0,140.0,169.0,175.0,177.0,177.0,0.0,58.0,86.0,102.0,104.0,104.0,0.0,0.0,3.0,4.0,4.0,4.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40374.0,50726.0,50726.0,50726.0,50726.0,50726.0,14,50726.59077744226,100.58683593803556,France,moderna,35,hybrid,True
515,5,92.0,128.0,152.0,161.0,169.0,169.0,0.0,65.0,93.0,114.0,119.0,122.0,0.0,0.0,5.0,11.0,12.0,12.0,0.0,0.0,1.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,49379.0,49379.0,49379.0,49379.0,49379.0,49379.0,14,49379.55715033923,92.98151663291794,Japan,pfizer,35,hybrid,True
1159,19,97.0,130.0,166.0,172.0,176.0,177.0,0.0,63.0,96.0,109.0,113.0,114.0,0.0,0.0,12.0,15.0,15.0,15.0,0.0,0.0,5.0,7.0,8.0,8.0,0.0,0.0,0.0,1.0,2.0,2.0,50136.0,50136.0,50136.0,50136.0,50136.0,50136.0,14,50136.38244329362,97.54370444253274,Japan,pfizer,35,hybrid,True
382,22,98.0,215.0,541.0,1176.0,2480.0,5020.0,0.0,70.0,198.0,465.0,993.0,2048.0,0.0,1.0,8.0,13.0,42.0,88.0,0.0,0.0,3.0,6.0,14.0,29.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51074.20002609812,98.47468271854748,France,none,35,hybrid,True
123,3,98.0,260.0,717.0,1925.0,4456.0,9606.0,0.0,74.0,225.0,637.0,1646.0,3663.0,0.0,0.0,8.0,20.0,50.0,137.0,0.0,0.0,2.0,4.0,12.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,48877.15583154997,98.24847085902476,China,none,35,hybrid,True
1255,25,99.0,206.0,524.0,1150.0,2333.0,4806.0,0.0,65.0,181.0,446.0,973.0,1950.0,0.0,2.0,14.0,32.0,61.0,118.0,0.0,1.0,5.0,11.0,22.0,33.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51234.41111932517,99.79926650480289,Japan,none,35,hybrid,True
1377,27,99.0,183.0,328.0,474.0,579.0,653.0,0.0,68.0,150.0,250.0,315.0,386.0,0.0,1.0,14.0,23.0,29.0,32.0,0.0,1.0,4.0,9.0,13.0,14.0,0.0,0.0,1.0,2.0,3.0,5.0,38787.0,48442.0,48442.0,48442.0,48442.0,48442.0,14,48442.10004608631,99.95485323006272,France,az,35,hybrid,True
336,6,95.0,126.0,163.0,184.0,186.0,187.0,0.0,58.0,96.0,118.0,122.0,124.0,0.0,0.0,3.0,5.0,6.0,6.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,48570.0,48570.0,48570.0,48570.0,48570.0,48570.0,14,48570.25146506496,95.2205948554948,UK,pfizer,35,hybrid,True
495,15,100.0,139.0,168.0,173.0,174.0,175.0,0.0,55.0,92.0,105.0,109.0,110.0,0.0,0.0,7.0,11.0,11.0,11.0,0.0,0.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,49904.0,49904.0,49904.0,49904.0,49904.0,49904.0,14,49904.16105332114,100.79498831914596,Japan,moderna,35,hybrid,True
882,12,102.0,146.0,187.0,199.0,207.0,211.0,0.0,61.0,108.0,125.0,132.0,132.0,0.0,1.0,9.0,11.0,12.0,12.0,0.0,0.0,1.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,39902.0,49947.0,49948.0,49948.0,49948.0,49948.0,14,49948.50214681416,102.71998584917912,France,moderna,35,hybrid,True
603,3,101.0,233.0,548.0,1113.0,2413.0,4988.0,0.0,61.0,209.0,459.0,935.0,1975.0,0.0,1.0,12.0,24.0,50.0,116.0,0.0,0.0,2.0,6.0,12.0,33.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49997.9067815852,101.0044121822941,France,none,35,hybrid,True
935,5,96.0,191.0,364.0,596.0,771.0,904.0,0.0,64.0,144.0,264.0,386.0,499.0,0.0,1.0,6.0,14.0,22.0,27.0,0.0,0.0,1.0,4.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,40349.0,50442.0,50442.0,50442.0,50442.0,50442.0,14,50442.4308296262,96.99902118460956,France,az,35,hybrid,True
1091,11,95.0,136.0,170.0,189.0,195.0,196.0,0.0,63.0,106.0,124.0,132.0,133.0,0.0,1.0,7.0,10.0,11.0,13.0,0.0,0.0,4.0,7.0,8.0,9.0,0.0,0.0,0.0,1.0,1.0,2.0,50201.0,50201.0,50201.0,50201.0,50201.0,50201.0,14,50201.95375841179,95.3929475480306,Japan,pfizer,35,hybrid,True
1157,17,97.0,131.0,171.0,186.0,190.0,190.0,0.0,73.0,102.0,124.0,132.0,132.0,0.0,0.0,9.0,12.0,13.0,13.0,0.0,0.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,50136.0,50136.0,50136.0,50136.0,50136.0,50136.0,14,50136.38244329362,97.54370444253274,Japan,pfizer,35,hybrid,True
1085,5,95.0,135.0,170.0,185.0,189.0,189.0,0.0,58.0,90.0,108.0,115.0,116.0,0.0,1.0,4.0,5.0,5.0,6.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,50201.0,50201.0,50201.0,50201.0,50201.0,50201.0,14,50201.95375841179,95.3929475480306,Japan,pfizer,35,hybrid,True
518,8,92.0,123.0,155.0,169.0,171.0,171.0,0.0,62.0,94.0,110.0,116.0,117.0,0.0,0.0,8.0,9.0,12.0,14.0,0.0,0.0,1.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,49379.0,49379.0,49379.0,49379.0,49379.0,49379.0,14,49379.55715033923,92.98151663291794,Japan,pfizer,35,hybrid,True
750,0,98.0,148.0,182.0,192.0,196.0,196.0,0.0,65.0,101.0,119.0,124.0,125.0,0.0,2.0,10.0,10.0,12.0,12.0,0.0,2.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,2.0,3.0,4.0,39734.0,49640.0,49640.0,49640.0,49640.0,49640.0,14,49640.443087842286,98.3422736662664,France,pfizer,35,hybrid,True
108,18,103.0,150.0,194.0,232.0,251.0,257.0,0.0,59.0,102.0,124.0,138.0,149.0,0.0,0.0,2.0,7.0,9.0,10.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25082.0,49808.0,50020.0,50022.0,50022.0,50022.0,14,50022.07495389883,103.71610485739647,China,moderna,35,hybrid,True
1264,4,105.0,140.0,173.0,185.0,189.0,189.0,0.0,65.0,89.0,97.0,105.0,105.0,0.0,0.0,12.0,15.0,18.0,18.0,0.0,0.0,5.0,9.0,9.0,9.0,0.0,0.0,0.0,1.0,6.0,6.0,50398.0,50398.0,50398.0,50398.0,50398.0,50398.0,14,50398.41309243068,105.97783563947138,Japan,pfizer,35,hybrid,True
304,4,104.0,197.0,395.0,595.0,749.0,867.0,0.0,66.0,167.0,274.0,415.0,505.0,0.0,1.0,12.0,20.0,32.0,40.0,0.0,0.0,3.0,5.0,9.0,13.0,0.0,0.0,0.0,1.0,1.0,2.0,49631.0,49631.0,49631.0,49631.0,49631.0,49631.0,14,49631.01418884,104.61927122139492,Japan,az,35,hybrid,True
684,24,101.0,214.0,451.0,813.0,1188.0,1486.0,0.0,60.0,154.0,311.0,547.0,760.0,0.0,0.0,6.0,16.0,25.0,40.0,0.0,0.0,1.0,3.0,7.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,25730.0,51288.0,51482.0,51482.0,51482.0,51482.0,14,51482.24752366832,101.33166738045342,China,az,35,hybrid,True
229,19,99.0,135.0,164.0,180.0,188.0,189.0,0.0,53.0,81.0,94.0,101.0,107.0,0.0,0.0,4.0,8.0,9.0,10.0,0.0,0.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,49309.0,49309.0,49309.0,49309.0,49309.0,49309.0,14,49309.362333392106,99.5424935567896,UK,moderna,35,hybrid,True
453,3,90.0,165.0,278.0,432.0,549.0,631.0,0.0,54.0,110.0,186.0,266.0,340.0,0.0,0.0,5.0,12.0,21.0,23.0,0.0,0.0,0.0,5.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,39575.0,49719.0,49719.0,49719.0,49719.0,49719.0,14,49719.446407232535,90.6910120650291,France,az,35,hybrid,True
68,8,95.0,142.0,183.0,201.0,205.0,209.0,0.0,61.0,100.0,116.0,125.0,127.0,0.0,1.0,5.0,7.0,8.0,8.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,49107.0,49107.0,49107.0,49107.0,49107.0,49107.0,14,49107.12097131943,95.66269966418884,UK,pfizer,35,hybrid,True
338,8,95.0,140.0,179.0,199.0,204.0,205.0,0.0,62.0,101.0,127.0,132.0,134.0,0.0,1.0,5.0,8.0,12.0,12.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,48570.0,48570.0,48570.0,48570.0,48570.0,48570.0,14,48570.25146506496,95.2205948554948,UK,pfizer,35,hybrid,True
861,21,91.0,130.0,177.0,186.0,188.0,188.0,0.0,60.0,88.0,105.0,109.0,110.0,0.0,0.0,2.0,4.0,5.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,24991.0,49949.0,50128.0,50128.0,50128.0,50128.0,14,50128.509455645,91.6238101923775,China,moderna,35,hybrid,True
736,16,88.0,125.0,149.0,162.0,164.0,165.0,0.0,54.0,82.0,99.0,109.0,109.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25673.0,50884.0,51087.0,51088.0,51088.0,51088.0,14,51088.166094093074,88.94027363346837,China,pfizer,35,hybrid,True
378,18,98.0,215.0,470.0,1049.0,2202.0,4460.0,0.0,56.0,171.0,371.0,848.0,1818.0,0.0,0.0,5.0,7.0,23.0,82.0,0.0,0.0,1.0,1.0,5.0,21.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51074.20002609812,98.47468271854748,France,none,35,hybrid,True
1364,14,99.0,170.0,306.0,418.0,525.0,586.0,0.0,60.0,140.0,211.0,282.0,344.0,0.0,1.0,8.0,15.0,21.0,27.0,0.0,1.0,2.0,6.0,8.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,38844.0,48442.0,48442.0,48442.0,48442.0,48442.0,14,48442.10004608631,99.95485323006272,France,az,35,hybrid,True
218,8,99.0,134.0,167.0,185.0,188.0,188.0,0.0,60.0,93.0,108.0,116.0,116.0,0.0,2.0,5.0,7.0,8.0,9.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,49309.0,49309.0,49309.0,49309.0,49309.0,49309.0,14,49309.362333392106,99.5424935567896,UK,moderna,35,hybrid,True
239,29,99.0,143.0,183.0,191.0,200.0,203.0,0.0,64.0,107.0,126.0,130.0,135.0,0.0,0.0,2.0,5.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49309.0,49309.0,49309.0,49309.0,49309.0,49309.0,14,49309.362333392106,99.5424935567896,UK,moderna,35,hybrid,True
210,0,99.0,128.0,171.0,178.0,184.0,185.0,0.0,53.0,81.0,90.0,92.0,95.0,0.0,1.0,2.0,5.0,6.0,7.0,0.0,0.0,2.0,3.0,4.0,4.0,0.0,0.0,1.0,1.0,2.0,2.0,49309.0,49309.0,49309.0,49309.0,49309.0,49309.0,14,49309.362333392106,99.5424935567896,UK,moderna,35,hybrid,True
1068,18,104.0,162.0,200.0,224.0,234.0,237.0,0.0,61.0,98.0,114.0,123.0,126.0,0.0,0.0,2.0,4.0,6.0,7.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,24188.0,48076.0,48251.0,48251.0,48251.0,48251.0,14,48251.89212375311,104.0916249549614,China,moderna,35,hybrid,True
959,29,96.0,161.0,289.0,448.0,598.0,698.0,0.0,65.0,127.0,204.0,310.0,387.0,0.0,0.0,6.0,12.0,19.0,28.0,0.0,0.0,2.0,4.0,7.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,40214.0,50441.0,50442.0,50442.0,50442.0,50442.0,14,50442.4308296262,96.99902118460956,France,az,35,hybrid,True
835,25,99.0,204.0,439.0,689.0,945.0,1108.0,0.0,60.0,168.0,317.0,468.0,602.0,0.0,0.0,3.0,12.0,25.0,33.0,0.0,0.0,1.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,24902.0,49539.0,49722.0,49724.0,49724.0,49724.0,14,49724.144402507256,99.18885594632889,China,az,35,hybrid,True
863,23,91.0,140.0,179.0,197.0,205.0,209.0,0.0,52.0,86.0,109.0,113.0,116.0,0.0,1.0,4.0,6.0,6.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25117.0,49915.0,50127.0,50128.0,50128.0,50128.0,14,50128.509455645,91.6238101923775,China,moderna,35,hybrid,True
1478,8,104.0,141.0,186.0,198.0,206.0,212.0,0.0,66.0,96.0,114.0,120.0,124.0,0.0,0.0,6.0,9.0,11.0,12.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,50188.0,50188.0,50188.0,50188.0,50188.0,50188.0,14,50188.82580515166,104.88307073450729,Japan,moderna,35,hybrid,True
1065,15,104.0,135.0,172.0,187.0,193.0,198.0,0.0,66.0,98.0,118.0,128.0,131.0,0.0,0.0,5.0,9.0,10.0,11.0,0.0,0.0,1.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,24163.0,48058.0,48251.0,48251.0,48251.0,48251.0,14,48251.89212375311,104.0916249549614,China,moderna,35,hybrid,True
1383,3,101.0,203.0,446.0,967.0,2125.0,4576.0,0.0,55.0,154.0,356.0,790.0,1747.0,0.0,0.0,6.0,18.0,36.0,90.0,0.0,0.0,1.0,4.0,11.0,27.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49639.41530953354,101.68813883953788,UK,none,35,hybrid,True
140,20,98.0,218.0,653.0,1715.0,3978.0,8749.0,0.0,64.0,207.0,583.0,1414.0,3240.0,0.0,1.0,5.0,19.0,48.0,100.0,0.0,0.0,1.0,6.0,16.0,23.0,0.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14,48877.15583154997,98.24847085902476,China,none,35,hybrid,True
1335,15,105.0,221.0,405.0,589.0,725.0,819.0,0.0,66.0,167.0,279.0,387.0,464.0,0.0,0.0,5.0,15.0,26.0,37.0,0.0,0.0,0.0,1.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,40168.0,50100.0,50100.0,50100.0,50100.0,50100.0,14,50100.278086344006,105.0807349103839,France,az,35,hybrid,True
728,8,88.0,133.0,173.0,194.0,207.0,212.0,0.0,55.0,95.0,117.0,133.0,137.0,0.0,1.0,2.0,4.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25654.0,50863.0,51085.0,51088.0,51088.0,51088.0,14,51088.166094093074,88.94027363346837,China,pfizer,35,hybrid,True
327,27,104.0,224.0,407.0,633.0,842.0,987.0,0.0,66.0,177.0,304.0,458.0,577.0,0.0,2.0,6.0,24.0,37.0,54.0,0.0,0.0,3.0,9.0,14.0,18.0,0.0,0.0,0.0,0.0,4.0,5.0,49631.0,49631.0,49631.0,49631.0,49631.0,49631.0,14,49631.01418884,104.61927122139492,Japan,az,35,hybrid,True
539,29,92.0,139.0,160.0,171.0,172.0,172.0,0.0,62.0,98.0,110.0,117.0,117.0,0.0,1.0,5.0,7.0,10.0,10.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,49379.0,49379.0,49379.0,49379.0,49379.0,49379.0,14,49379.55715033923,92.98151663291794,Japan,pfizer,35,hybrid,True
597,27,102.0,143.0,188.0,209.0,216.0,217.0,0.0,61.0,98.0,121.0,128.0,130.0,0.0,0.0,6.0,11.0,15.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48298.0,48298.0,48298.0,48298.0,48298.0,48298.0,14,48298.11445016439,102.55462969194696,UK,moderna,35,hybrid,True
479,29,90.0,157.0,285.0,417.0,545.0,661.0,0.0,50.0,109.0,185.0,276.0,350.0,0.0,0.0,6.0,9.0,17.0,20.0,0.0,0.0,3.0,4.0,6.0,8.0,0.0,0.0,0.0,1.0,2.0,2.0,39629.0,49719.0,49719.0,49719.0,49719.0,49719.0,14,49719.446407232535,90.6910120650291,France,az,35,hybrid,True
128,8,98.0,257.0,670.0,1571.0,3461.0,7957.0,0.0,66.0,217.0,556.0,1260.0,2870.0,0.0,2.0,5.0,14.0,46.0,108.0,0.0,0.0,1.0,3.0,9.0,18.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,48877.15583154997,98.24847085902476,China,none,35,hybrid,True
679,19,101.0,206.0,374.0,612.0,829.0,984.0,0.0,56.0,143.0,263.0,408.0,519.0,0.0,0.0,4.0,10.0,18.0,22.0,0.0,0.0,3.0,4.0,7.0,7.0,0.0,0.0,0.0,0.0,2.0,2.0,25749.0,51283.0,51480.0,51482.0,51482.0,51482.0,14,51482.24752366832,101.33166738045342,China,az,35,hybrid,True
813,3,99.0,189.0,410.0,654.0,917.0,1134.0,0.0,58.0,143.0,282.0,433.0,577.0,0.0,1.0,3.0,6.0,18.0,26.0,0.0,0.0,2.0,3.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,4.0,24845.0,49545.0,49722.0,49724.0,49724.0,49724.0,14,49724.144402507256,99.18885594632889,China,az,35,hybrid,True
288,18,106.0,202.0,559.0,1396.0,3303.0,7373.0,0.0,62.0,180.0,492.0,1184.0,2726.0,0.0,1.0,7.0,18.0,41.0,104.0,0.0,0.0,0.0,1.0,6.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49803.032288455855,106.88648265566805,China,none,35,hybrid,True
1119,9,106.0,167.0,224.0,243.0,251.0,255.0,0.0,58.0,115.0,144.0,150.0,154.0,0.0,2.0,7.0,13.0,19.0,19.0,0.0,0.0,1.0,6.0,8.0,8.0,0.0,0.0,0.0,0.0,3.0,4.0,49999.0,49999.0,49999.0,49999.0,49999.0,49999.0,14,49999.85282301632,106.11698794366778,UK,moderna,35,hybrid,True
486,6,100.0,140.0,188.0,209.0,220.0,223.0,0.0,56.0,95.0,119.0,130.0,134.0,0.0,1.0,7.0,11.0,13.0,14.0,0.0,0.0,4.0,8.0,9.0,10.0,0.0,0.0,0.0,2.0,3.0,3.0,49904.0,49904.0,49904.0,49904.0,49904.0,49904.0,14,49904.16105332114,100.79498831914596,Japan,moderna,35,hybrid,True
231,21,99.0,131.0,181.0,201.0,210.0,213.0,0.0,59.0,97.0,119.0,130.0,134.0,0.0,1.0,5.0,9.0,9.0,12.0,0.0,0.0,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,49309.0,49309.0,49309.0,49309.0,49309.0,49309.0,14,49309.362333392106,99.5424935567896,UK,moderna,35,hybrid,True
489,9,100.0,134.0,161.0,174.0,176.0,176.0,0.0,73.0,107.0,122.0,130.0,131.0,0.0,1.0,7.0,8.0,9.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,49904.0,49904.0,49904.0,49904.0,49904.0,49904.0,14,49904.16105332114,100.79498831914596,Japan,moderna,35,hybrid,True
473,23,90.0,178.0,322.0,495.0,597.0,678.0,0.0,51.0,125.0,211.0,307.0,378.0,0.0,0.0,6.0,12.0,25.0,29.0,0.0,0.0,0.0,2.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,39672.0,49719.0,49719.0,49719.0,49719.0,49719.0,14,49719.446407232535,90.6910120650291,France,az,35,hybrid,True
828,18,99.0,202.0,373.0,596.0,851.0,1039.0,0.0,72.0,160.0,273.0,415.0,554.0,0.0,1.0,8.0,17.0,23.0,34.0,0.0,0.0,2.0,5.0,6.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,24925.0,49532.0,49724.0,49724.0,49724.0,49724.0,14,49724.144402507256,99.18885594632889,China,az,35,hybrid,True
1046,26,102.0,218.0,421.0,694.0,914.0,1088.0,0.0,70.0,173.0,329.0,487.0,625.0,0.0,0.0,8.0,18.0,29.0,36.0,0.0,0.0,2.0,8.0,14.0,18.0,0.0,0.0,0.0,1.0,4.0,6.0,50184.0,50184.0,50184.0,50184.0,50184.0,50184.0,14,50184.85649921006,102.993990282074,Japan,az,35,hybrid,True
926,26,107.0,147.0,193.0,206.0,209.0,209.0,0.0,65.0,106.0,124.0,131.0,132.0,0.0,1.0,9.0,12.0,14.0,15.0,0.0,0.0,3.0,4.0,6.0,6.0,0.0,0.0,0.0,1.0,2.0,2.0,51090.0,51090.0,51090.0,51090.0,51090.0,51090.0,14,51090.54380397731,107.31230456401526,Japan,pfizer,35,hybrid,True
452,2,90.0,170.0,328.0,499.0,648.0,767.0,0.0,58.0,139.0,253.0,361.0,442.0,0.0,3.0,7.0,22.0,35.0,44.0,0.0,1.0,3.0,5.0,7.0,10.0,0.0,0.0,0.0,1.0,1.0,4.0,39790.0,49719.0,49719.0,49719.0,49719.0,49719.0,14,49719.446407232535,90.6910120650291,France,az,35,hybrid,True
